X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
2.182846,-1.258869E-05,28.377,0,28.377,0,28.377,0,2.182846,6.881819E-06,28.377,0,28.377,0,28.377,0
2.183365,-1.309224E-05,28.38375,0,28.38375,0,28.38375,0,2.183365,7.553216E-06,28.38375,0,28.38375,0,28.38375,0
2.183885,-1.460288E-05,28.3905,0,28.3905,0,28.3905,0,2.183885,7.217517E-06,28.3905,0,28.3905,0,28.3905,0
2.184404,-1.359579E-05,28.39725,0,28.39725,0,28.39725,0,2.184404,6.54612E-06,28.39725,0,28.39725,0,28.39725,0
2.184923,-1.225299E-05,28.404,0,28.404,0,28.404,0,2.184923,6.54612E-06,28.404,0,28.404,0,28.404,0
2.185442,-1.141375E-05,28.41075,0,28.41075,0,28.41075,0,2.185442,7.553216E-06,28.41075,0,28.41075,0,28.41075,0
2.185961,-1.05745E-05,28.4175,0,28.4175,0,28.4175,0,2.185961,9.231708E-06,28.4175,0,28.4175,0,28.4175,0
2.186481,-1.05745E-05,28.42425,0,28.42425,0,28.42425,0,2.186481,1.12459E-05,28.42425,0,28.42425,0,28.42425,0
2.187,-1.258869E-05,28.431,0,28.431,0,28.431,0,2.187,1.242084E-05,28.431,0,28.431,0,28.431,0
2.187519,-1.359579E-05,28.43775,0,28.43775,0,28.43775,0,2.187519,1.15816E-05,28.43775,0,28.43775,0,28.43775,0
2.188039,-1.242084E-05,28.4445,0,28.4445,0,28.4445,0,2.188039,1.007095E-05,28.4445,0,28.4445,0,28.4445,0
2.188558,-1.242084E-05,28.45125,0,28.45125,0,28.45125,0,2.188558,9.567407E-06,28.45125,0,28.45125,0,28.45125,0
2.189077,-1.493858E-05,28.458,0,28.458,0,28.458,0,2.189077,7.888914E-06,28.458,0,28.458,0,28.458,0
2.189596,-1.560998E-05,28.46475,0,28.46475,0,28.46475,0,2.189596,9.231708E-06,28.46475,0,28.46475,0,28.46475,0
2.190115,-1.359579E-05,28.4715,0,28.4715,0,28.4715,0,2.190115,1.09102E-05,28.4715,0,28.4715,0,28.4715,0
2.190635,-1.02388E-05,28.47825,0,28.47825,0,28.47825,0,2.190635,1.19173E-05,28.47825,0,28.47825,0,28.47825,0
2.191154,-8.224613E-06,28.485,0,28.485,0,28.485,0,2.191154,1.12459E-05,28.485,0,28.485,0,28.485,0
2.191673,-7.888914E-06,28.49175,0,28.49175,0,28.49175,0,2.191673,9.231708E-06,28.49175,0,28.49175,0,28.49175,0
2.192192,-9.567407E-06,28.4985,0,28.4985,0,28.4985,0,2.192192,7.888914E-06,28.4985,0,28.4985,0,28.4985,0
2.192712,-1.225299E-05,28.50525,0,28.50525,0,28.50525,0,2.192712,7.888914E-06,28.50525,0,28.50525,0,28.50525,0
2.193231,-1.359579E-05,28.512,0,28.512,0,28.512,0,2.193231,7.553216E-06,28.512,0,28.512,0,28.512,0
2.19375,-1.309224E-05,28.51875,0,28.51875,0,28.51875,0,2.19375,6.881819E-06,28.51875,0,28.51875,0,28.51875,0
2.194269,-1.326009E-05,28.5255,0,28.5255,0,28.5255,0,2.194269,8.056764E-06,28.5255,0,28.5255,0,28.5255,0
2.194788,-1.292439E-05,28.53225,0,28.53225,0,28.53225,0,2.194788,7.217517E-06,28.53225,0,28.53225,0,28.53225,0
2.195308,-1.09102E-05,28.539,0,28.539,0,28.539,0,2.195308,5.539025E-06,28.539,0,28.539,0,28.539,0
2.195827,-1.225299E-05,28.54575,0,28.54575,0,28.54575,0,2.195827,5.539025E-06,28.54575,0,28.54575,0,28.54575,0
2.196346,-1.460288E-05,28.5525,0,28.5525,0,28.5525,0,2.196346,6.210422E-06,28.5525,0,28.5525,0,28.5525,0
2.196865,-1.409934E-05,28.55925,0,28.55925,0,28.55925,0,2.196865,8.560311E-06,28.55925,0,28.55925,0,28.55925,0
2.197385,-1.309224E-05,28.566,0,28.566,0,28.566,0,2.197385,1.208515E-05,28.566,0,28.566,0,28.566,0
2.197904,-1.225299E-05,28.57275,0,28.57275,0,28.57275,0,2.197904,1.326009E-05,28.57275,0,28.57275,0,28.57275,0
2.198423,-1.225299E-05,28.5795,0,28.5795,0,28.5795,0,2.198423,1.15816E-05,28.5795,0,28.5795,0,28.5795,0
2.198942,-1.443503E-05,28.58625,0,28.58625,0,28.58625,0,2.198942,7.888914E-06,28.58625,0,28.58625,0,28.58625,0
2.199461,-1.544213E-05,28.593,0,28.593,0,28.593,0,2.199461,7.049668E-06,28.593,0,28.593,0,28.593,0
2.199981,-1.225299E-05,28.59975,0,28.59975,0,28.59975,0,2.199981,8.89601E-06,28.59975,0,28.59975,0,28.59975,0
2.2005,-7.553216E-06,28.6065,0,28.6065,0,28.6065,0,2.2005,9.903106E-06,28.6065,0,28.6065,0,28.6065,0
2.201019,-6.71397E-06,28.61325,0,28.61325,0,28.61325,0,2.201019,9.567407E-06,28.61325,0,28.61325,0,28.61325,0
2.201539,-7.553216E-06,28.62,0,28.62,0,28.62,0,2.201539,7.217517E-06,28.62,0,28.62,0,28.62,0
2.202058,-9.903106E-06,28.62675,0,28.62675,0,28.62675,0,2.202058,6.54612E-06,28.62675,0,28.62675,0,28.62675,0
2.202577,-1.09102E-05,28.6335,0,28.6335,0,28.6335,0,2.202577,8.560311E-06,28.6335,0,28.6335,0,28.6335,0
2.203096,-9.567407E-06,28.64025,0,28.64025,0,28.64025,0,2.203096,8.224613E-06,28.64025,0,28.64025,0,28.64025,0
2.203615,-1.02388E-05,28.647,0,28.647,0,28.647,0,2.203615,6.71397E-06,28.647,0,28.647,0,28.647,0
2.204135,-1.292439E-05,28.65375,0,28.65375,0,28.65375,0,2.204135,7.888914E-06,28.65375,0,28.65375,0,28.65375,0
2.204654,-1.275654E-05,28.6605,0,28.6605,0,28.6605,0,2.204654,9.903106E-06,28.6605,0,28.6605,0,28.6605,0
2.205173,-1.107805E-05,28.66725,0,28.66725,0,28.66725,0,2.205173,1.040665E-05,28.66725,0,28.66725,0,28.66725,0
2.205692,-9.399557E-06,28.674,0,28.674,0,28.674,0,2.205692,9.735257E-06,28.674,0,28.674,0,28.674,0
2.206212,-8.89601E-06,28.68075,0,28.68075,0,28.68075,0,2.206212,9.399557E-06,28.68075,0,28.68075,0,28.68075,0
2.206731,-1.02388E-05,28.6875,0,28.6875,0,28.6875,0,2.206731,9.231708E-06,28.6875,0,28.6875,0,28.6875,0
2.20725,-1.12459E-05,28.69425,0,28.69425,0,28.69425,0,2.20725,8.728161E-06,28.69425,0,28.69425,0,28.69425,0
2.207769,-1.174945E-05,28.701,0,28.701,0,28.701,0,2.207769,7.721065E-06,28.701,0,28.701,0,28.701,0
2.208288,-1.225299E-05,28.70775,0,28.70775,0,28.70775,0,2.208288,7.721065E-06,28.70775,0,28.70775,0,28.70775,0
2.208808,-1.12459E-05,28.7145,0,28.7145,0,28.7145,0,2.208808,9.231708E-06,28.7145,0,28.7145,0,28.7145,0
2.209327,-1.040665E-05,28.72125,0,28.72125,0,28.72125,0,2.209327,1.05745E-05,28.72125,0,28.72125,0,28.72125,0
2.209846,-9.903106E-06,28.728,0,28.728,0,28.728,0,2.209846,8.89601E-06,28.728,0,28.728,0,28.728,0
2.210365,-1.02388E-05,28.73475,0,28.73475,0,28.73475,0,2.210365,6.54612E-06,28.73475,0,28.73475,0,28.73475,0
2.210885,-1.12459E-05,28.7415,0,28.7415,0,28.7415,0,2.210885,7.049668E-06,28.7415,0,28.7415,0,28.7415,0
2.211404,-1.342794E-05,28.74825,0,28.74825,0,28.74825,0,2.211404,6.881819E-06,28.74825,0,28.74825,0,28.74825,0
2.211923,-1.376364E-05,28.755,0,28.755,0,28.755,0,2.211923,6.71397E-06,28.755,0,28.755,0,28.755,0
2.212442,-1.359579E-05,28.76175,0,28.76175,0,28.76175,0,2.212442,7.888914E-06,28.76175,0,28.76175,0,28.76175,0
2.212962,-1.376364E-05,28.7685,0,28.7685,0,28.7685,0,2.212962,1.12459E-05,28.7685,0,28.7685,0,28.7685,0
2.213481,-1.15816E-05,28.77525,0,28.77525,0,28.77525,0,2.213481,1.19173E-05,28.77525,0,28.77525,0,28.77525,0
2.214,-9.063859E-06,28.782,0,28.782,0,28.782,0,2.214,9.903106E-06,28.782,0,28.782,0,28.782,0
2.214519,-8.728161E-06,28.78875,0,28.78875,0,28.78875,0,2.214519,7.049668E-06,28.78875,0,28.78875,0,28.78875,0
2.215039,-8.89601E-06,28.7955,0,28.7955,0,28.7955,0,2.215039,6.54612E-06,28.7955,0,28.7955,0,28.7955,0
2.215558,-1.09102E-05,28.80225,0,28.80225,0,28.80225,0,2.215558,7.888914E-06,28.80225,0,28.80225,0,28.80225,0
2.216077,-1.326009E-05,28.809,0,28.809,0,28.809,0,2.216077,9.735257E-06,28.809,0,28.809,0,28.809,0
2.216596,-1.292439E-05,28.81575,0,28.81575,0,28.81575,0,2.216596,9.399557E-06,28.81575,0,28.81575,0,28.81575,0
2.217115,-1.393149E-05,28.8225,0,28.8225,0,28.8225,0,2.217115,6.881819E-06,28.8225,0,28.8225,0,28.8225,0
2.217635,-1.560998E-05,28.82925,0,28.82925,0,28.82925,0,2.217635,5.874724E-06,28.82925,0,28.82925,0,28.82925,0
2.218154,-1.359579E-05,28.836,0,28.836,0,28.836,0,2.218154,7.888914E-06,28.836,0,28.836,0,28.836,0
2.218673,-1.15816E-05,28.84275,0,28.84275,0,28.84275,0,2.218673,7.888914E-06,28.84275,0,28.84275,0,28.84275,0
2.219192,-1.225299E-05,28.8495,0,28.8495,0,28.8495,0,2.219192,7.553216E-06,28.8495,0,28.8495,0,28.8495,0
2.219712,-1.141375E-05,28.85625,0,28.85625,0,28.85625,0,2.219712,7.888914E-06,28.85625,0,28.85625,0,28.85625,0
2.220231,-1.174945E-05,28.863,0,28.863,0,28.863,0,2.220231,7.385367E-06,28.863,0,28.863,0,28.863,0
2.22075,-1.275654E-05,28.86975,0,28.86975,0,28.86975,0,2.22075,6.54612E-06,28.86975,0,28.86975,0,28.86975,0
2.221269,-1.326009E-05,28.8765,0,28.8765,0,28.8765,0,2.221269,6.042573E-06,28.8765,0,28.8765,0,28.8765,0
2.221788,-1.258869E-05,28.88325,0,28.88325,0,28.88325,0,2.221788,6.881819E-06,28.88325,0,28.88325,0,28.88325,0
2.222308,-1.225299E-05,28.89,0,28.89,0,28.89,0,2.222308,8.560311E-06,28.89,0,28.89,0,28.89,0
2.222827,-1.09102E-05,28.89675,0,28.89675,0,28.89675,0,2.222827,9.231708E-06,28.89675,0,28.89675,0,28.89675,0
2.223346,-8.89601E-06,28.9035,0,28.9035,0,28.9035,0,2.223346,9.567407E-06,28.9035,0,28.9035,0,28.9035,0
2.223866,-9.903106E-06,28.91025,0,28.91025,0,28.91025,0,2.223866,7.553216E-06,28.91025,0,28.91025,0,28.91025,0
2.224385,-1.258869E-05,28.917,0,28.917,0,28.917,0,2.224385,5.203327E-06,28.917,0,28.917,0,28.917,0
2.224904,-1.258869E-05,28.92375,0,28.92375,0,28.92375,0,2.224904,6.210422E-06,28.92375,0,28.92375,0,28.92375,0
2.225423,-1.15816E-05,28.9305,0,28.9305,0,28.9305,0,2.225423,9.231708E-06,28.9305,0,28.9305,0,28.9305,0
2.225942,-1.19173E-05,28.93725,0,28.93725,0,28.93725,0,2.225942,1.107805E-05,28.93725,0,28.93725,0,28.93725,0
2.226462,-1.225299E-05,28.944,0,28.944,0,28.944,0,2.226462,8.224613E-06,28.944,0,28.944,0,28.944,0
2.226981,-1.15816E-05,28.95075,0,28.95075,0,28.95075,0,2.226981,7.049668E-06,28.95075,0,28.95075,0,28.95075,0
2.2275,-1.19173E-05,28.9575,0,28.9575,0,28.9575,0,2.2275,9.903106E-06,28.9575,0,28.9575,0,28.9575,0
2.228019,-1.359579E-05,28.96425,0,28.96425,0,28.96425,0,2.228019,9.399557E-06,28.96425,0,28.96425,0,28.96425,0
2.228539,-1.426719E-05,28.971,0,28.971,0,28.971,0,2.228539,8.224613E-06,28.971,0,28.971,0,28.971,0
2.229058,-1.12459E-05,28.97775,0,28.97775,0,28.97775,0,2.229058,7.888914E-06,28.97775,0,28.97775,0,28.97775,0
2.229577,-9.231708E-06,28.9845,0,28.9845,0,28.9845,0,2.229577,5.874724E-06,28.9845,0,28.9845,0,28.9845,0
2.230096,-8.728161E-06,28.99125,0,28.99125,0,28.99125,0,2.230096,4.867628E-06,28.99125,0,28.99125,0,28.99125,0
2.230615,-9.063859E-06,28.998,0,28.998,0,28.998,0,2.230615,8.560311E-06,28.998,0,28.998,0,28.998,0
2.231135,-9.903106E-06,29.00475,0,29.00475,0,29.00475,0,2.231135,1.12459E-05,29.00475,0,29.00475,0,29.00475,0
2.231654,-1.09102E-05,29.0115,0,29.0115,0,29.0115,0,2.231654,1.05745E-05,29.0115,0,29.0115,0,29.0115,0
2.232173,-1.225299E-05,29.01825,0,29.01825,0,29.01825,0,2.232173,9.231708E-06,29.01825,0,29.01825,0,29.01825,0
2.232692,-1.309224E-05,29.025,0,29.025,0,29.025,0,2.232692,8.560311E-06,29.025,0,29.025,0,29.025,0
2.233212,-1.258869E-05,29.03175,0,29.03175,0,29.03175,0,2.233212,1.02388E-05,29.03175,0,29.03175,0,29.03175,0
2.233731,-1.225299E-05,29.0385,0,29.0385,0,29.0385,0,2.233731,1.12459E-05,29.0385,0,29.0385,0,29.0385,0
2.23425,-1.174945E-05,29.04525,0,29.04525,0,29.04525,0,2.23425,1.208515E-05,29.04525,0,29.04525,0,29.04525,0
2.234769,-1.12459E-05,29.052,0,29.052,0,29.052,0,2.234769,1.309224E-05,29.052,0,29.052,0,29.052,0
2.235288,-1.19173E-05,29.05875,0,29.05875,0,29.05875,0,2.235288,1.15816E-05,29.05875,0,29.05875,0,29.05875,0
2.235808,-1.376364E-05,29.0655,0,29.0655,0,29.0655,0,2.235808,1.05745E-05,29.0655,0,29.0655,0,29.0655,0
2.236327,-1.426719E-05,29.07225,0,29.07225,0,29.07225,0,2.236327,1.12459E-05,29.07225,0,29.07225,0,29.07225,0
2.236846,-1.208515E-05,29.079,0,29.079,0,29.079,0,2.236846,1.242084E-05,29.079,0,29.079,0,29.079,0
2.237365,-1.15816E-05,29.08575,0,29.08575,0,29.08575,0,2.237365,1.15816E-05,29.08575,0,29.08575,0,29.08575,0
2.237885,-1.174945E-05,29.0925,0,29.0925,0,29.0925,0,2.237885,9.063859E-06,29.0925,0,29.0925,0,29.0925,0
2.238404,-1.309224E-05,29.09925,0,29.09925,0,29.09925,0,2.238404,6.54612E-06,29.09925,0,29.09925,0,29.09925,0
2.238923,-1.393149E-05,29.106,0,29.106,0,29.106,0,2.238923,7.049668E-06,29.106,0,29.106,0,29.106,0
2.239442,-1.409934E-05,29.11275,0,29.11275,0,29.11275,0,2.239442,8.392462E-06,29.11275,0,29.11275,0,29.11275,0
2.239962,-1.426719E-05,29.1195,0,29.1195,0,29.1195,0,2.239962,7.888914E-06,29.1195,0,29.1195,0,29.1195,0
2.240481,-1.292439E-05,29.12625,0,29.12625,0,29.12625,0,2.240481,7.217517E-06,29.12625,0,29.12625,0,29.12625,0
2.241,-1.19173E-05,29.133,0,29.133,0,29.133,0,2.241,7.888914E-06,29.133,0,29.133,0,29.133,0
2.241519,-1.174945E-05,29.13975,0,29.13975,0,29.13975,0,2.241519,8.560311E-06,29.13975,0,29.13975,0,29.13975,0
2.242038,-1.225299E-05,29.1465,0,29.1465,0,29.1465,0,2.242038,8.560311E-06,29.1465,0,29.1465,0,29.1465,0
2.242558,-1.15816E-05,29.15325,0,29.15325,0,29.15325,0,2.242558,1.05745E-05,29.15325,0,29.15325,0,29.15325,0
2.243077,-1.242084E-05,29.16,0,29.16,0,29.16,0,2.243077,1.12459E-05,29.16,0,29.16,0,29.16,0
2.243596,-1.326009E-05,29.16675,0,29.16675,0,29.16675,0,2.243596,1.05745E-05,29.16675,0,29.16675,0,29.16675,0
2.244115,-1.309224E-05,29.1735,0,29.1735,0,29.1735,0,2.244115,1.02388E-05,29.1735,0,29.1735,0,29.1735,0
2.244635,-1.292439E-05,29.18025,0,29.18025,0,29.18025,0,2.244635,1.02388E-05,29.18025,0,29.18025,0,29.18025,0
2.245154,-1.258869E-05,29.187,0,29.187,0,29.187,0,2.245154,1.12459E-05,29.187,0,29.187,0,29.187,0
2.245673,-1.15816E-05,29.19375,0,29.19375,0,29.19375,0,2.245673,1.242084E-05,29.19375,0,29.19375,0,29.19375,0
2.246192,-1.09102E-05,29.2005,0,29.2005,0,29.2005,0,2.246192,1.02388E-05,29.2005,0,29.2005,0,29.2005,0
2.246711,-1.174945E-05,29.20725,0,29.20725,0,29.20725,0,2.246711,7.217517E-06,29.20725,0,29.20725,0,29.20725,0
2.247231,-1.393149E-05,29.214,0,29.214,0,29.214,0,2.247231,5.203327E-06,29.214,0,29.214,0,29.214,0
2.24775,-1.493858E-05,29.22075,0,29.22075,0,29.22075,0,2.24775,5.706875E-06,29.22075,0,29.22075,0,29.22075,0
2.248269,-1.275654E-05,29.2275,0,29.2275,0,29.2275,0,2.248269,6.54612E-06,29.2275,0,29.2275,0,29.2275,0
2.248789,-1.309224E-05,29.23425,0,29.23425,0,29.23425,0,2.248789,6.042573E-06,29.23425,0,29.23425,0,29.23425,0
2.249308,-1.527428E-05,29.241,0,29.241,0,29.241,0,2.249308,6.378271E-06,29.241,0,29.241,0,29.241,0
2.249827,-1.661708E-05,29.24775,0,29.24775,0,29.24775,0,2.249827,6.210422E-06,29.24775,0,29.24775,0,29.24775,0
2.250346,-1.443503E-05,29.2545,0,29.2545,0,29.2545,0,2.250346,6.881819E-06,29.2545,0,29.2545,0,29.2545,0
2.250865,-1.242084E-05,29.26125,0,29.26125,0,29.26125,0,2.250865,7.553216E-06,29.26125,0,29.26125,0,29.26125,0
2.251385,-1.107805E-05,29.268,0,29.268,0,29.268,0,2.251385,7.385367E-06,29.268,0,29.268,0,29.268,0
2.251904,-1.040665E-05,29.27475,0,29.27475,0,29.27475,0,2.251904,6.210422E-06,29.27475,0,29.27475,0,29.27475,0
2.252423,-1.040665E-05,29.2815,0,29.2815,0,29.2815,0,2.252423,5.874724E-06,29.2815,0,29.2815,0,29.2815,0
2.252942,-1.007095E-05,29.28825,0,29.28825,0,29.28825,0,2.252942,8.224613E-06,29.28825,0,29.28825,0,29.28825,0
2.253462,-1.09102E-05,29.295,0,29.295,0,29.295,0,2.253462,1.09102E-05,29.295,0,29.295,0,29.295,0
2.253981,-1.12459E-05,29.30175,0,29.30175,0,29.30175,0,2.253981,1.05745E-05,29.30175,0,29.30175,0,29.30175,0
2.2545,-1.359579E-05,29.3085,0,29.3085,0,29.3085,0,2.2545,8.560311E-06,29.3085,0,29.3085,0,29.3085,0
2.255019,-1.393149E-05,29.31525,0,29.31525,0,29.31525,0,2.255019,7.721065E-06,29.31525,0,29.31525,0,29.31525,0
2.255538,-1.09102E-05,29.322,0,29.322,0,29.322,0,2.255538,7.217517E-06,29.322,0,29.322,0,29.322,0
2.256058,-8.224613E-06,29.32875,0,29.32875,0,29.32875,0,2.256058,6.54612E-06,29.32875,0,29.32875,0,29.32875,0
2.256577,-8.392462E-06,29.3355,0,29.3355,0,29.3355,0,2.256577,6.54612E-06,29.3355,0,29.3355,0,29.3355,0
2.257096,-9.903106E-06,29.34225,0,29.34225,0,29.34225,0,2.257096,6.54612E-06,29.34225,0,29.34225,0,29.34225,0
2.257615,-1.040665E-05,29.349,0,29.349,0,29.349,0,2.257615,8.224613E-06,29.349,0,29.349,0,29.349,0
2.258135,-1.09102E-05,29.35575,0,29.35575,0,29.35575,0,2.258135,1.258869E-05,29.35575,0,29.35575,0,29.35575,0
2.258654,-1.05745E-05,29.3625,0,29.3625,0,29.3625,0,2.258654,1.443503E-05,29.3625,0,29.3625,0,29.3625,0
2.259173,-1.15816E-05,29.36925,0,29.36925,0,29.36925,0,2.259173,1.225299E-05,29.36925,0,29.36925,0,29.36925,0
2.259692,-1.12459E-05,29.376,0,29.376,0,29.376,0,2.259692,9.903106E-06,29.376,0,29.376,0,29.376,0
2.260211,-9.567407E-06,29.38275,0,29.38275,0,29.38275,0,2.260211,8.560311E-06,29.38275,0,29.38275,0,29.38275,0
2.260731,-7.553216E-06,29.3895,0,29.3895,0,29.3895,0,2.260731,7.888914E-06,29.3895,0,29.3895,0,29.3895,0
2.26125,-9.567407E-06,29.39625,0,29.39625,0,29.39625,0,2.26125,8.89601E-06,29.39625,0,29.39625,0,29.39625,0
2.261769,-1.258869E-05,29.403,0,29.403,0,29.403,0,2.261769,8.224613E-06,29.403,0,29.403,0,29.403,0
2.262289,-1.326009E-05,29.40975,0,29.40975,0,29.40975,0,2.262289,7.217517E-06,29.40975,0,29.40975,0,29.40975,0
2.262808,-1.225299E-05,29.4165,0,29.4165,0,29.4165,0,2.262808,8.560311E-06,29.4165,0,29.4165,0,29.4165,0
2.263327,-1.342794E-05,29.42325,0,29.42325,0,29.42325,0,2.263327,8.560311E-06,29.42325,0,29.42325,0,29.42325,0
2.263846,-1.426719E-05,29.43,0,29.43,0,29.43,0,2.263846,7.721065E-06,29.43,0,29.43,0,29.43,0
2.264365,-1.376364E-05,29.43675,0,29.43675,0,29.43675,0,2.264365,7.049668E-06,29.43675,0,29.43675,0,29.43675,0
2.264885,-1.275654E-05,29.4435,0,29.4435,0,29.4435,0,2.264885,7.721065E-06,29.4435,0,29.4435,0,29.4435,0
2.265404,-1.208515E-05,29.45025,0,29.45025,0,29.45025,0,2.265404,8.560311E-06,29.45025,0,29.45025,0,29.45025,0
2.265923,-7.888914E-06,29.457,0,29.457,0,29.457,0,2.265923,8.89601E-06,29.457,0,29.457,0,29.457,0
2.266442,-5.539025E-06,29.46375,0,29.46375,0,29.46375,0,2.266442,7.888914E-06,29.46375,0,29.46375,0,29.46375,0
2.266962,-6.042573E-06,29.4705,0,29.4705,0,29.4705,0,2.266962,7.888914E-06,29.4705,0,29.4705,0,29.4705,0
2.267481,-7.721065E-06,29.47725,0,29.47725,0,29.47725,0,2.267481,7.217517E-06,29.47725,0,29.47725,0,29.47725,0
2.268,-9.231708E-06,29.484,0,29.484,0,29.484,0,2.268,7.217517E-06,29.484,0,29.484,0,29.484,0
2.268519,-1.040665E-05,29.49075,0,29.49075,0,29.49075,0,2.268519,8.560311E-06,29.49075,0,29.49075,0,29.49075,0
2.269038,-1.15816E-05,29.4975,0,29.4975,0,29.4975,0,2.269038,1.15816E-05,29.4975,0,29.4975,0,29.4975,0
2.269558,-1.326009E-05,29.50425,0,29.50425,0,29.50425,0,2.269558,1.242084E-05,29.50425,0,29.50425,0,29.50425,0
2.270077,-1.359579E-05,29.511,0,29.511,0,29.511,0,2.270077,1.02388E-05,29.511,0,29.511,0,29.511,0
2.270596,-1.443503E-05,29.51775,0,29.51775,0,29.51775,0,2.270596,8.056764E-06,29.51775,0,29.51775,0,29.51775,0
2.271115,-1.225299E-05,29.5245,0,29.5245,0,29.5245,0,2.271115,1.05745E-05,29.5245,0,29.5245,0,29.5245,0
2.271635,-1.09102E-05,29.53125,0,29.53125,0,29.53125,0,2.271635,1.326009E-05,29.53125,0,29.53125,0,29.53125,0
2.272154,-1.12459E-05,29.538,0,29.538,0,29.538,0,2.272154,1.007095E-05,29.538,0,29.538,0,29.538,0
2.272673,-1.12459E-05,29.54475,0,29.54475,0,29.54475,0,2.272673,5.539025E-06,29.54475,0,29.54475,0,29.54475,0
2.273192,-1.12459E-05,29.5515,0,29.5515,0,29.5515,0,2.273192,4.531929E-06,29.5515,0,29.5515,0,29.5515,0
2.273712,-1.05745E-05,29.55825,0,29.55825,0,29.55825,0,2.273712,6.378271E-06,29.55825,0,29.55825,0,29.55825,0
2.274231,-1.141375E-05,29.565,0,29.565,0,29.565,0,2.274231,8.392462E-06,29.565,0,29.565,0,29.565,0
2.27475,-1.174945E-05,29.57175,0,29.57175,0,29.57175,0,2.27475,9.231708E-06,29.57175,0,29.57175,0,29.57175,0
2.275269,-1.15816E-05,29.5785,0,29.5785,0,29.5785,0,2.275269,1.15816E-05,29.5785,0,29.5785,0,29.5785,0
2.275789,-1.208515E-05,29.58525,0,29.58525,0,29.58525,0,2.275789,1.242084E-05,29.58525,0,29.58525,0,29.58525,0
2.276308,-1.393149E-05,29.592,0,29.592,0,29.592,0,2.276308,9.567407E-06,29.592,0,29.592,0,29.592,0
2.276827,-1.326009E-05,29.59875,0,29.59875,0,29.59875,0,2.276827,6.210422E-06,29.59875,0,29.59875,0,29.59875,0
2.277346,-1.359579E-05,29.6055,0,29.6055,0,29.6055,0,2.277346,5.874724E-06,29.6055,0,29.6055,0,29.6055,0
2.277865,-1.460288E-05,29.61225,0,29.61225,0,29.61225,0,2.277865,8.392462E-06,29.61225,0,29.61225,0,29.61225,0
2.278385,-1.376364E-05,29.619,0,29.619,0,29.619,0,2.278385,1.05745E-05,29.619,0,29.619,0,29.619,0
2.278904,-1.107805E-05,29.62575,0,29.62575,0,29.62575,0,2.278904,1.02388E-05,29.62575,0,29.62575,0,29.62575,0
2.279423,-1.040665E-05,29.6325,0,29.6325,0,29.6325,0,2.279423,1.007095E-05,29.6325,0,29.6325,0,29.6325,0
2.279942,-1.09102E-05,29.63925,0,29.63925,0,29.63925,0,2.279942,9.063859E-06,29.63925,0,29.63925,0,29.63925,0
2.280462,-1.15816E-05,29.646,0,29.646,0,29.646,0,2.280462,8.224613E-06,29.646,0,29.646,0,29.646,0
2.280981,-1.19173E-05,29.65275,0,29.65275,0,29.65275,0,2.280981,6.54612E-06,29.65275,0,29.65275,0,29.65275,0
2.2815,-1.141375E-05,29.6595,0,29.6595,0,29.6595,0,2.2815,5.874724E-06,29.6595,0,29.6595,0,29.6595,0
2.282019,-1.02388E-05,29.66625,0,29.66625,0,29.66625,0,2.282019,7.888914E-06,29.66625,0,29.66625,0,29.66625,0
2.282538,-8.560311E-06,29.673,0,29.673,0,29.673,0,2.282538,8.392462E-06,29.673,0,29.673,0,29.673,0
2.283058,-9.903106E-06,29.67975,0,29.67975,0,29.67975,0,2.283058,7.721065E-06,29.67975,0,29.67975,0,29.67975,0
2.283577,-1.107805E-05,29.6865,0,29.6865,0,29.6865,0,2.283577,8.89601E-06,29.6865,0,29.6865,0,29.6865,0
2.284096,-1.12459E-05,29.69325,0,29.69325,0,29.69325,0,2.284096,1.02388E-05,29.69325,0,29.69325,0,29.69325,0
2.284616,-1.19173E-05,29.7,0,29.7,0,29.7,0,2.284616,9.903106E-06,29.7,0,29.7,0,29.7,0
2.285135,-1.258869E-05,29.70675,0,29.70675,0,29.70675,0,2.285135,9.063859E-06,29.70675,0,29.70675,0,29.70675,0
2.285654,-1.359579E-05,29.7135,0,29.7135,0,29.7135,0,2.285654,9.063859E-06,29.7135,0,29.7135,0,29.7135,0
2.286173,-1.225299E-05,29.72025,0,29.72025,0,29.72025,0,2.286173,1.007095E-05,29.72025,0,29.72025,0,29.72025,0
2.286692,-1.09102E-05,29.727,0,29.727,0,29.727,0,2.286692,9.567407E-06,29.727,0,29.727,0,29.727,0
2.287212,-1.174945E-05,29.73375,0,29.73375,0,29.73375,0,2.287212,7.553216E-06,29.73375,0,29.73375,0,29.73375,0
2.287731,-1.107805E-05,29.7405,0,29.7405,0,29.7405,0,2.287731,6.881819E-06,29.7405,0,29.7405,0,29.7405,0
